8599	10	26058
14517	10	5668
11795	8	28291
4175	15	11942
3884	15	28127
21676	10	10750
25832	17	22485
12309	10	2849
20855	7	4340
21826	10	24812
25406	10	28621
20762	26	10359
7880	10	20115
13943	18	13943
19339	10	5668
1218	8	28291
4834	16	1155
24647	10	7591
13665	17	28095
18375	18	18375
27619	18	27619
8599	10	6899
19533	18	19533
15822	10	12057
21318	7	14954
9029	9	9771
4452	18	4452
17257	7	11375
12598	10	6877
20718	10	5668
442	7	15431
23150	8	28291
2008	7	8522
28662	10	16168
19641	10	26927
28395	18	28395
8632	10	27460
9342	8	25876
7832	11	15391
7640	17	15391
12693	17	24825
2122	18	2122
10130	10	22599
1102	8	28291
6029	11	28098
21484	10	23772
21985	16	26145
10201	8	28291
8445	11	25960
10531	10	15501
20770	10	23772
8858	9	14109
7578	7	25405
21559	7	24497
18851	16	20051
3918	18	3918
25843	9	2234
23316	10	15679
23463	11	28098
17079	10	20072
2826	18	2826
19650	7	22710
22209	11	14189
18953	17	8211
16954	26	27851
14920	10	11094
5782	11	14189
8882	7	4220
24804	7	12017
19050	10	14802
6631	10	7999
26502	10	15600
182	18	182
16835	10	2611
7690	10	27697
14386	18	14386
20528	10	1422
25622	17	2956
13241	23	8713
14320	25	26716
18009	10	9660
16624	7	27398
26766	10	15065
1303	10	27602
23297	9	8635
9483	17	1637
20335	10	20896
20151	18	20151
16579	10	8467
6901	9	14271
25205	10	28095
9913	7	13897
13824	18	13824
25164	18	25164
28453	10	22646
7659	10	13077
21801	23	21526
6347	10	17426
23722	7	13477
782	8	28291
11955	18	11955
19934	10	25262
10814	10	7242
26669	7	19321
3512	17	13609
10014	7	22633
18523	8	28291
13293	7	23738
19638	10	3751
8997	17	18817
18002	8	28291
13594	10	28095
2871	10	27918
13956	10	8464
14830	18	14830
1152	10	13978
13623	11	15149
14639	10	11151
15682	11	22565
24837	10	19914
15611	10	16168
18786	10	16951
22263	23	2372
26884	8	28291
10307	10	7888
8162	10	17410
25366	8	25876
19413	17	22589
6691	10	10499
21478	10	26245
15084	16	12954
1761	18	1761
4141	17	25610
19753	16	9629
1883	30	21746
27201	10	27337
16542	10	5188
20804	10	4521
26497	10	17886
4287	18	4287
8916	17	15706
27884	10	24221
4093	17	20470
11896	7	4094
5980	23	23118
14166	8	12641
20542	10	9236
20335	10	16666
12170	10	2314
20328	18	20328
24704	16	12131
4341	11	11910
24693	10	5477
20075	18	20075
12868	10	18690
25779	10	11065
11410	10	20702
18878	9	18907
16179	18	16179
12640	11	12093
16072	18	16072
10189	18	10189
27273	7	26591
20631	10	17410
4048	8	25876
1032	16	4947
7809	10	4016
17371	10	17410
23044	10	22637
22858	11	6817
16373	10	16168
11444	10	15059
12672	10	21936
14798	10	9885
13934	18	13934
7847	7	9860
17727	18	17727
2942	17	7028
95	10	19451
27664	11	22589
28368	10	26205
103	17	20759
8554	17	14189
28467	11	5772
26628	10	13422
14684	10	8265
3900	18	3900
20451	8	12641
13145	10	28320
26871	10	18438
9658	11	11210
3786	10	11335
13124	18	13124
8566	8	25876
3452	18	3452
18539	10	11355
20027	7	2416
3496	8	25876
10388	10	7251
1528	10	15501
22260	10	19961
6605	18	6605
8162	10	10042
7393	10	4456
11352	17	22589
19036	10	19661
23248	10	5715
19231	8	25876
26894	18	26894
17298	10	2328
24149	7	8232
21965	18	21965
23258	15	15614
27582	17	15391
24123	10	25949
5745	10	23022
13766	17	25610
24417	25	26560
20909	10	17410
15099	10	28565
22235	18	22235
795	11	28095
14929	11	20759
18111	10	5744
25055	18	25055
1665	16	21202
11601	10	676
18248	9	21191
27889	23	1417
8751	10	18883
20786	17	11381
11097	8	28291
9127	10	4502
1563	17	13609
28611	7	26811
24647	10	12070
23841	7	5652
14087	11	110
23794	10	14609
6222	10	23772
23795	30	21866
21681	10	11381
16435	10	5668
9009	11	25610
19458	7	24479
23761	10	683
14645	10	19674
23316	10	10902
26816	10	7251
3796	10	17488
15857	10	17410
3462	26	12201
3363	11	12093
22621	10	6899
616	10	16651
2342	10	16119
2898	10	7289
5764	18	5764
4379	11	22589
7437	18	7437
14645	10	19961
3183	10	10902
19235	10	19703
3316	16	26145
19141	18	19141
23936	26	11011
26977	11	6817
13776	7	26600
12840	7	19761
24650	10	6899
21168	17	11210
21777	10	7251
16928	18	16928
4564	18	4564
11967	10	10688
20805	18	20805
24549	10	23772
28662	10	22025
17705	10	7251
28361	11	12622
22600	9	11184
28079	10	24088
17200	11	13594
18729	10	15162
3721	8	28291
25792	10	18151
21900	10	16666
23211	17	18817
2550	7	4220
4179	7	10265
15176	10	16130
789	16	4947
6331	10	13795
2316	15	9018
21294	17	12093
11985	10	7591
18992	8	28291
21231	17	25205
25031	8	25876
18204	18	18204
10739	23	19710
20947	7	16267
2029	10	13978
11533	18	11533
24132	10	4880
25932	10	4372
667	16	25112
16871	18	16871
15573	7	25084
20430	8	28291
16531	30	21746
12696	10	19961
10531	10	1618
24857	7	11848
15636	10	23703
21094	7	25741
17005	18	17005
6588	10	20896
23881	10	15215
8278	10	7968
26464	18	26464
24888	18	24888
4817	10	19914
11685	18	11685
15213	15	25278
26521	18	26521
19525	11	25960
13037	7	25487
23823	18	23823
9966	10	18888
8927	18	8927
28339	16	10203
1016	10	9434
9612	10	17488
6294	10	24484
15677	10	12324
19177	10	27918
6783	10	15162
19936	17	14189
4128	10	23104
23964	4	7797
26327	7	16108
21267	8	25876
27799	10	7251
5407	10	11790
8764	10	980
26317	18	26317
20296	17	4276
5034	10	26897
17201	9	15968
4553	7	21279
4950	10	25433
25174	11	3181
16788	17	18817
16986	8	28291
19348	8	28291
12961	10	11626
7979	8	28291
18619	18	18619
444	11	2956
17618	17	14097
26260	18	26260
26199	3	27678
1406	11	25610
8722	10	10451
6212	10	9899
15077	8	28291
15528	17	7289
16128	10	19914
18638	18	18638
11126	10	14656
23276	11	8211
1528	10	12121
26314	18	26314
21823	18	21823
4596	18	4596
10466	10	6817
10703	10	11065
17162	10	11626
17456	18	17456
21957	18	21957
2260	18	2260
6255	10	3836
12455	10	11088
9528	7	11848
21840	10	15721
12430	26	12201
20182	18	20182
21510	8	25876
25735	9	19410
3218	23	23118
18265	10	4858
19127	23	28348
28222	10	3826
232	10	21088
15914	17	25960
12358	18	12358
6389	15	19299
6045	11	18817
26043	16	26145
24717	10	21936
5815	10	21457
26014	10	23145
5453	8	12641
3984	25	14492
23370	10	23104
7792	10	11790
9686	16	24076
5870	10	3962
27306	10	19647
12767	10	17488
9217	10	11242
17555	7	27119
28453	10	24825
21647	10	1259
24396	10	20436
2029	10	28320
3848	7	28600
12904	3	27678
23289	25	27029
7779	10	7251
28060	17	23603
4314	16	2091
27017	16	26145
25885	10	26927
4480	18	4480
112	1	24037
9226	10	3857
11264	11	4880
18140	7	10941
6560	17	28207
24368	18	24368
15212	18	15212
8067	10	25262
26628	10	9630
18248	9	21297
18640	10	28514
22004	10	3826
3179	8	25876
1854	10	11660
15789	7	6849
25887	18	25887
21877	10	26738
28260	10	17199
18009	10	3744
15036	10	7266
23964	10	23703
965	8	28291
13590	17	12093
13429	7	12594
9462	10	26245
24010	7	20583
17345	10	24825
860	18	860
9174	9	17518
20281	10	1618
21830	10	6209
27819	10	16168
15529	9	11118
6509	18	6509
20526	18	20526
1248	10	14471
3246	7	5344
22305	23	23118
3539	10	28653
3164	8	25876
4986	11	10900
7717	1	12034
23879	18	23879
780	10	3164
23563	17	2511
13343	10	2153
11610	11	15391
27300	10	24617
3330	10	4456
12922	18	12922
13772	10	16168
8480	18	8480
26606	9	674
3743	11	7552
1528	10	1618
4354	16	26145
12809	10	13175
21478	10	4016
21777	10	10435
13370	7	7594
9496	7	4180
17705	10	10435
13445	10	1618
8871	11	12093
9869	8	28291
1688	10	15567
23316	25	7797
700	10	28386
18076	10	15215
24114	18	24114
5090	10	14028
3785	11	7289
28140	10	14012
21667	9	19488
2402	10	4582
2342	10	25802
28239	17	11094
9242	18	9242
26272	1	3763
12741	10	3751
3786	10	3063
12476	18	12476
18201	18	18201
7657	10	15162
19438	8	28291
24650	10	20011
12393	8	25876
14920	10	26166
7937	17	20470
9924	18	9924
28493	10	12894
4139	8	28291
2186	17	28095
28412	10	15646
7574	10	1618
9443	10	8265
12309	10	9206
26010	10	21680
556	10	11065
9668	18	9668
21877	10	15348
6676	8	28291
9881	7	4720
788	7	24940
7025	10	27793
9612	17	28464
5518	10	1937
8641	7	962
21752	23	17597
12581	18	12581
2011	10	16951
25723	10	15162
1944	10	9899
25877	26	12201
15099	10	15162
15012	7	8209
3193	7	8219
21681	10	625
15999	25	1581
17186	10	22224
182	7	23041
292	18	292
19095	7	2924
6237	8	25876
14693	7	7309
16090	17	26166
17351	17	3226
8858	10	16130
3472	10	13611
1141	8	28291
16769	18	16769
18600	10	10042
19538	18	19538
14355	10	20896
1592	15	21343
27799	10	10435
18078	17	1110
16373	10	20896
28583	11	18817
4826	8	25876
27562	9	16513
17368	10	3979
27072	10	23304
6339	18	6339
14696	10	10688
12430	18	12430
16716	18	16716
7140	8	28291
4947	11	18817
6649	18	6649
11676	17	13391
5090	10	10688
21343	10	1618
13427	18	13427
12178	11	8211
14320	10	28320
9277	10	26927
7262	10	25413
4906	23	12201
25527	10	17749
25529	7	17803
14941	18	14941
14488	10	19914
6236	10	21611
7769	17	7272
24615	7	7174
13846	16	8270
8949	10	26927
24841	7	10481
20472	10	3303
18744	7	402
3904	10	12141
23894	7	23118
25956	17	12093
7657	10	3584
7262	10	15059
22355	17	28095
4093	8	25876
17809	10	22589
22030	18	22030
11128	18	11128
20443	18	20443
12072	10	1077
9093	10	14666
25630	10	16318
20719	18	20719
9739	8	28291
26104	7	6571
1688	10	3162
3644	18	3644
95	10	18789
22815	10	23703
14155	9	4483
2096	7	13961
15822	17	21681
5372	7	11108
25877	10	16728
11813	18	11813
7227	10	24890
24166	10	15059
14425	18	14425
24501	16	5007
14945	11	15850
109	10	16130
9053	8	28291
6212	10	8265
7779	10	10435
14032	8	12641
4919	18	4919
15211	10	28320
8792	7	1417
776	10	15600
25227	10	22567
27752	18	27752
17487	18	17487
19443	10	24617
23871	16	4732
2577	8	28291
5723	9	18907
21826	10	22567
21487	17	4880
13594	10	1637
26450	10	5668
9558	18	9558
9728	18	9728
5268	16	4947
3997	3	27678
4663	10	15337
12423	17	28095
9007	18	9007
4609	10	10042
168	8	28291
5534	7	18366
19506	7	18708
25815	10	14078
487	18	487
4258	9	12091
7984	17	3226
25635	10	23222
28368	10	15162
22294	7	17322
656	11	16040
27237	10	22162
28355	7	21232
17730	7	19046
503	10	15706
15496	10	11790
26363	17	20759
5764	9	13847
17470	8	25876
24369	10	10645
5261	10	21927
26579	17	18817
11973	10	20640
1576	10	24617
1149	11	4880
24065	10	13837
16502	7	4055
8067	10	7624
21035	10	4303
18393	10	18782
18153	10	19752
27325	10	24221
2699	9	11115
545	8	28291
26105	18	26105
9314	10	23159
26960	9	7200
12545	11	23009
18374	18	18374
1944	10	19770
25587	10	13978
431	11	7289
9930	8	25876
22293	8	28291
10223	8	25876
6187	18	6187
14028	11	11210
6003	10	5715
7897	17	18210
19017	10	15059
23386	7	15663
26544	16	22750
15335	10	15679
20078	25	6576
12312	10	22567
18281	10	23766
24647	10	19961
20987	10	11065
8285	10	11790
25630	10	11088
18265	10	4836
20981	17	2956
2402	10	17410
4768	17	18817
28140	10	16666
13844	17	13391
19870	17	28098
19245	10	71
26014	10	23117
11262	10	1618
16668	11	15850
8722	10	24221
6058	9	2376
27866	18	27866
22995	18	22995
27819	10	22025
26014	10	23252
11332	18	11332
21595	18	21595
11682	2	11634
27252	17	18210
8632	10	28573
24018	8	25876
16383	7	5644
5394	17	26677
974	11	22485
23868	10	7899
27921	7	4493
4828	7	3034
21035	10	22904
5691	7	2215
2930	17	2956
9966	10	19225
12469	10	19914
5128	10	3164
12120	10	6088
9642	11	19838
13772	10	22025
16835	10	25688
4820	18	4820
18398	10	1518
12645	17	2956
22238	17	15706
8338	11	2153
11336	18	11336
3560	18	3560
16347	10	15679
7203	11	21672
21728	7	4496
16104	11	1637
19335	10	1259
2097	18	2097
800	7	19507
18998	10	11271
12612	10	21890
19013	10	18312
72	18	72
28662	10	6899
21990	8	25876
19013	10	25124
953	18	953
10349	10	17488
18643	8	28291
23675	8	28291
15614	10	22567
11600	10	5333
23424	18	23424
12196	1	18232
8426	7	27678
21368	17	28554
25910	10	17410
21900	10	6508
7879	10	13978
26744	8	28291
17639	7	21359
9314	10	19527
9217	10	14160
21074	11	18817
1676	17	18817
3358	10	245
17986	18	17986
20935	7	27530
13714	17	18210
5988	10	15162
18888	7	8098
755	17	18857
12427	17	18817
20748	8	25876
27908	7	6576
5693	10	25622
21320	7	5652
7617	18	7617
25041	10	1445
14451	1	26584
5034	10	7289
19177	10	23772
27012	10	24617
7784	15	21840
8935	11	25960
22369	10	8712
21922	10	452
14765	10	5715
19895	10	9265
6609	10	28320
16585	10	10902
22639	17	3226
16704	18	16704
11274	7	14077
14833	7	16253
20585	10	13999
11991	10	17488
25587	10	28320
20071	26	8832
1944	10	8265
22435	18	22435
23794	10	11790
9758	18	9758
17748	8	25876
9327	8	28291
25583	7	16159
25885	10	11813
15073	18	15073
24743	3	24590
12196	10	3751
21091	10	27918
11099	7	22710
21766	10	14883
6359	10	7251
24521	18	24521
27896	10	2153
13090	18	13090
16874	17	26677
1023	18	1023
27363	11	4276
6565	7	6402
12680	17	11910
19179	7	9475
22941	18	22941
8014	10	28385
20333	17	2336
11753	10	27217
10307	10	18471
4209	7	22164
12022	10	27045
14590	7	9844
11872	10	9429
23221	10	10869
19235	10	3751
19147	11	28554
19851	7	17914
6709	10	9159
5185	7	28489
629	10	4014
22537	18	22537
14972	10	8265
871	10	16609
16320	11	15850
22523	10	15600
14068	8	28291
1528	10	8540
17036	8	28291
15611	10	6899
3188	7	15421
5023	10	11790
27201	10	7239
21932	10	26617
20665	11	4372
21583	10	12324
27789	18	27789
669	10	23104
24275	10	16130
22205	10	10750
10378	10	10750
28269	18	28269
20241	18	20241
1712	17	16642
8589	18	8589
23542	10	3751
13693	7	5976
494	9	23059
17360	18	17360
27063	18	27063
13772	10	20896
4156	7	25661
13799	10	1020
15727	8	28291
3814	7	2924
4130	10	643
2393	11	3226
25843	10	12070
22708	10	8265
33	10	27217
15179	18	15179
10545	23	24062
10896	18	10896
21060	16	15461
17778	11	28095
24658	10	16609
16509	26	12201
16552	17	5772
9886	18	9886
19245	10	23145
5265	10	23696
505	10	7251
351	18	351
9178	10	16168
23964	10	1618
7880	10	6364
27446	10	21936
12533	18	12533
16901	10	27217
10733	9	9843
9354	17	18074
25135	11	16642
15682	7	5644
12809	9	19341
23862	11	18857
21157	10	12324
25199	10	21927
7525	10	18074
15335	10	10902
11623	10	5088
17993	10	2041
21100	10	4595
810	18	810
3570	10	19625
16006	18	16006
15140	18	15140
16373	10	6899
25027	11	15391
23395	10	22567
18307	10	10706
10466	10	26370
675	23	19992
6359	10	9421
10820	9	2966
10767	10	10581
12847	25	26716
27770	10	26232
11289	7	16215
22854	18	22854
11985	4	5976
19177	10	12141
25781	18	25781
6854	10	15059
27770	10	17410
528	8	28291
24558	11	7289
24678	10	24690
6891	10	20896
17166	10	16168
12040	18	12040
88	7	9728
13633	8	25876
22732	8	25876
21681	10	22485
6246	10	23660
18701	10	16168
17609	18	17609
14440	17	8211
16435	10	2643
15999	10	22224
27518	10	22162
19927	18	19927
25073	10	8299
25403	10	26927
21092	23	3639
6551	17	24825
3881	10	23104
16347	10	10902
20197	11	1110
28199	11	2956
3104	18	3104
9127	10	16130
7697	10	21177
11749	10	20115
25227	9	22932
3772	7	10269
21707	11	25610
25937	7	4910
9148	18	9148
2920	8	28291
28056	11	28514
95	10	11388
27819	9	6047
25278	10	10750
22756	8	28291
21602	10	7634
5710	10	6843
16794	18	16794
2846	17	16040
26091	18	26091
10981	11	5772
12098	8	25876
9612	10	15162
16501	8	28291
27031	7	15703
18245	15	6370
8491	17	15391
19206	7	22079
25151	17	26677
3079	9	16636
667	16	18154
1971	8	25876
3101	8	28291
9246	10	7999
24165	10	22754
4169	18	4169
25885	10	18782
25115	17	26677
20443	10	23375
11985	10	19961
22337	10	4387
15435	18	15435
1790	10	12365
21409	11	28095
21543	10	27135
16280	4	7797
27607	10	8116
6891	10	16666
27005	7	21229
24263	17	28554
5451	18	5451
26090	7	25185
24357	8	28291
13535	16	3279
503	10	26897
16909	8	28291
6691	10	27677
5031	17	11094
8064	10	4016
15583	7	18352
17490	8	25876
17615	11	8211
3604	18	3604
16369	18	16369
4283	10	22567
15042	16	23406
15822	10	25453
797	7	17444
15813	17	13391
19951	7	10768
16101	10	20956
7574	10	21953
22956	8	28291
894	18	894
422	10	9593
26254	10	23703
8285	10	23488
4012	17	11094
22654	10	27677
18941	18	18941
11321	10	19961
6406	10	18438
17179	8	25876
8162	10	24617
21105	10	27217
7513	18	7513
25504	10	10042
505	10	11566
12748	8	28291
12767	10	15162
17254	18	17254
11964	18	11964
12762	7	6153
15996	16	253
3140	11	18210
6370	10	23252
2803	7	20556
6259	8	28291
24139	17	19823
12895	7	16467
20804	10	22224
6298	10	6922
20570	7	5891
7529	10	2650
21924	10	12285
1845	8	25876
557	10	6518
21553	10	11962
25479	9	21444
24067	11	2956
25296	17	13391
3665	16	18152
10054	18	10054
1790	10	22890
23875	18	23875
25938	18	25938
1838	18	1838
28320	11	9189
25355	10	10688
24863	7	17917
13083	18	13083
6593	10	15059
16347	9	28691
21720	18	21720
10474	10	18974
14361	4	19715
4349	8	28291
20631	10	24617
3284	18	3284
6443	10	24617
13035	15	10447
1799	18	1799
24034	17	28095
6891	26	12201
3570	10	6270
9404	8	28291
14499	18	14499
15360	7	20442
6320	7	17803
19299	10	25724
23936	10	25879
23015	11	5772
21647	10	16666
4782	8	12641
985	7	21432
2863	10	12351
117	10	20670
16674	10	12193
11126	10	4945
16579	10	18782
2153	10	2153
24000	10	24624
28405	7	15431
4418	18	4418
26285	10	5024
14828	10	24209
3628	8	28291
25673	8	28291
12032	9	8613
23019	18	23019
3293	7	5256
15052	11	28095
18018	18	18018
3432	18	3432
25897	11	1937
8642	17	18210
18380	10	3826
26502	11	24132
28627	18	28627
3058	7	9952
11316	10	2336
2068	11	18857
16893	11	1110
1674	18	1674
26628	10	7936
21314	7	14838
25643	18	25643
26871	25	10266
7924	18	7924
24074	10	21936
16844	11	11210
6891	11	1075
5164	10	13978
22670	18	22670
21932	10	27677
27101	11	13609
9178	10	22025
17113	18	17113
22585	7	15724
10406	10	24690
6605	10	18407
20387	8	12641
8949	10	18782
27481	16	26067
25017	10	11790
196	10	5076
27366	17	4880
13623	10	7251
10978	8	28291
6812	10	12622
3038	7	8952
3411	7	11851
19458	18	19458
16677	10	25078
22801	11	2956
12961	10	10042
25255	8	28291
1637	9	9980
21366	10	3962
24725	10	2094
24693	10	19173
7483	18	7483
3295	11	15850
24032	17	18817
25406	10	6817
7865	8	12641
7025	1	7166
11353	7	18736
17036	18	17036
17162	10	10042
25239	17	15850
11239	10	8265
8979	7	16966
1015	17	4401
23308	10	11065
8969	17	9904
582	10	19189
15860	10	19961
961	16	25752
14371	10	9899
18424	11	24825
15335	10	57
8396	10	11065
20743	7	21284
13703	10	28707
7459	18	7459
4092	17	18210
28217	18	28217
4896	11	11682
17166	10	22025
4258	16	4359
12540	26	12201
10838	10	10750
3427	8	25876
16398	10	20896
10698	18	10698
10638	10	6110
27654	18	27654
18701	10	22025
19245	10	23252
16925	9	10105
124	16	4947
7839	7	23762
9802	11	18817
5569	17	3181
12312	10	27117
14517	10	11065
24693	10	18282
2046	10	27959
16720	7	10655
9557	18	9557
28339	16	4999
7700	10	19914
16336	16	5980
19339	10	11065
16729	18	16729
27012	10	4016
7581	7	21849
9662	15	26871
23678	17	8211
7069	18	7069
8151	18	8151
21159	8	28291
17908	17	1020
24844	10	4016
25645	17	13391
21490	10	13604
22668	10	17410
25530	23	23734
2132	18	2132
21091	10	23772
13096	17	25610
23045	18	23045
9873	11	18210
23704	17	1110
2569	10	26276
5164	10	28320
10618	10	625
2169	30	4664
28029	10	20115
27285	11	110
3215	10	8981
23547	10	15059
8285	10	20066
20908	7	19452
16029	10	7042
10299	17	14097
25723	25	7180
10207	8	28291
10193	18	10193
6398	26	12201
4635	8	25876
1893	10	27918
13954	17	19123
16398	10	16666
19678	10	23464
11298	7	10269
12769	10	22565
20410	18	20410
8514	10	3826
24000	10	26603
25227	10	27677
15856	7	16770
6443	10	18133
15767	17	4372
8447	7	5157
10310	10	66
10061	8	25876
10	18	10
22090	18	22090
7525	10	18210
3803	7	7088
1075	10	22565
6901	10	3164
22852	10	7244
1813	7	6642
16901	10	16738
18064	17	14097
21844	16	25871
10106	11	110
14490	17	15391
20947	18	20947
25496	8	28291
14253	7	24104
11080	10	3870
4214	10	8515
14448	23	13468
7819	8	28291
14472	8	25876
8321	10	27434
4934	18	4934
2523	10	14908
498	11	14189
19989	10	2913
25054	17	110
14155	10	7251
8478	8	28291
5129	18	5129
22239	7	10598
14765	10	25957
4360	10	15600
17166	10	20896
15192	17	28554
10616	18	10616
18049	18	18049
8798	18	8798
18701	10	26147
779	9	4165
18701	10	20896
1762	18	1762
12480	17	15391
6927	17	25610
9960	17	20759
20621	18	20621
1046	8	25876
22226	8	28291
16835	10	16609
19461	10	7999
21103	8	28291
25843	10	19961
9967	10	23341
17495	7	3194
24165	10	11875
23868	10	9741
20124	9	6324
26675	23	24590
28245	18	28245
6593	10	2266
3689	11	27160
7385	16	4947
20379	11	8225
21817	10	1313
3055	17	20759
9465	10	9465
25355	10	683
10107	18	10107
12835	8	12641
24105	10	13488
22811	8	28291
26257	7	23069
25198	23	20948
6335	10	25262
17993	10	15700
28371	11	110
3156	17	25610
2296	18	2296
547	18	547
14671	10	7999
17808	8	28291
13623	10	10435
10069	17	28514
4273	10	27288
5090	17	9054
12312	10	987
28260	10	13981
9081	10	20925
19687	8	28291
24440	10	16130
5959	18	5959
1273	18	1273
20795	10	20323
20058	17	18857
19676	17	22646
9605	23	5338
27300	9	9345
16441	10	21130
3472	10	28320
27502	10	23104
4613	17	18817
14371	18	14371
18600	10	24617
23824	16	2249
12701	25	7639
1898	10	19428
27185	10	23145
2968	18	2968
22596	18	22596
16677	10	13978
26611	9	5103
871	10	11626
8770	18	8770
15614	10	27677
13998	10	14068
19895	10	11769
17980	10	8714
22064	11	22162
22403	10	5763
9355	18	9355
12134	10	5715
26176	10	15679
23107	10	15391
19461	1	24104
21676	10	20115
